dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.137653,4.900750,0.137540,0.235336,0.199437,-0.000000,0.000000
0.020000,0.142440,4.900750,0.142326,0.239325,0.199437,0.000000,0.000000
0.020000,0.147306,4.900750,0.147193,0.243313,0.199437,-0.000000,0.000000
0.020000,0.152252,4.900750,0.152139,0.247302,0.199437,0.000000,0.000000
0.020000,0.157278,4.900750,0.157165,0.251291,0.199437,-0.000000,0.000000
0.020000,0.162383,4.900750,0.162270,0.255280,0.199437,0.000000,0.000000
0.020000,0.167569,4.900750,0.167456,0.259268,0.199437,0.000000,0.000000
0.020000,0.172834,4.900750,0.172721,0.263257,0.199437,0.000000,0.000000
0.020000,0.178179,4.900750,0.178066,0.267246,0.199437,-0.000000,0.000000
0.020000,0.183603,4.900750,0.183490,0.271235,0.199437,0.000000,0.000000
0.020000,0.189108,4.900750,0.188995,0.275223,0.199437,-0.000000,0.000000
0.020000,0.194692,4.900750,0.194579,0.279212,0.199437,0.000000,0.000000
0.020000,0.200356,4.900750,0.200243,0.283201,0.199437,-0.000000,0.000000
0.020000,0.206100,4.900750,0.205987,0.287190,0.199437,0.000000,0.000000
0.020000,0.211924,4.900750,0.211810,0.291178,0.199437,-0.000000,0.000000
0.020000,0.217827,4.900750,0.217714,0.295167,0.199437,0.000000,0.000000
0.020000,0.223810,4.900750,0.223697,0.299156,0.199437,0.000000,0.000000
0.020000,0.229873,4.900750,0.229760,0.303145,0.199437,0.000000,0.000000
0.020000,0.236016,4.900750,0.235902,0.307133,0.199437,-0.000000,0.000000
0.020000,0.242238,4.900750,0.242125,0.311122,0.199437,0.000000,0.000000
0.020000,0.248540,4.900750,0.248427,0.315111,0.199437,0.000000,0.000000
0.020000,0.254922,4.900750,0.254809,0.319100,0.199437,-0.000000,0.000000
0.020000,0.261384,4.900750,0.261271,0.323088,0.199437,0.000000,0.000000
0.020000,0.267926,4.900750,0.267812,0.327077,0.199437,-0.000000,0.000000
0.020000,0.274547,4.900750,0.274434,0.331066,0.199437,0.000000,0.000000
0.020000,0.281248,4.900750,0.281135,0.335055,0.199437,0.000000,0.000000
0.020000,0.288029,4.900750,0.287916,0.339043,0.199437,0.000000,0.000000
0.020000,0.294889,4.900750,0.294776,0.343032,0.199437,-0.000000,0.000000
0.020000,0.301830,4.900750,0.301717,0.347021,0.199437,0.000000,0.000000
0.020000,0.308850,4.900750,0.308737,0.351010,0.199437,0.000000,0.000000
0.020000,0.315950,4.900750,0.315837,0.354998,0.199437,-0.000000,0.000000
0.020000,0.323130,4.900750,0.323017,0.358987,0.199437,0.000000,0.000000
0.020000,0.330389,4.900750,0.330276,0.362976,0.199437,-0.000000,0.000000
0.020000,0.337729,4.900750,0.337615,0.366965,0.199437,0.000000,0.000000
0.020000,0.345148,4.900750,0.345034,0.370953,0.199437,0.000000,0.000000
0.020000,0.352646,4.900750,0.352533,0.374942,0.199437,-0.000000,0.000000
0.020000,0.360225,4.900750,0.360112,0.378931,0.199437,0.000000,0.000000
0.020000,0.367883,4.900750,0.367770,0.382920,0.199437,-0.000000,0.000000
0.020000,0.375622,4.900750,0.375508,0.386908,0.199437,0.000000,0.000000
0.020000,0.383440,4.900750,0.383326,0.390897,0.199437,0.000000,0.000000
0.020000,0.391337,4.900750,0.391224,0.394886,0.199437,0.000000,0.000000
0.020000,0.399315,4.900750,0.399202,0.398875,0.199437,0.000000,0.000000
0.020000,0.407372,4.900750,0.407259,0.402863,0.199437,0.000000,0.000000
0.020000,0.415509,4.900750,0.415396,0.406852,0.199437,0.000000,0.000000
0.020000,0.423726,4.900750,0.423613,0.410841,0.199437,0.000000,0.000000
0.020000,0.432023,4.900750,0.431909,0.414830,0.199437,-0.000000,0.000000
0.020000,0.440399,4.900750,0.440286,0.418818,0.199437,0.000000,0.000000
0.020000,0.448855,4.900750,0.448742,0.422807,0.199437,-0.000000,0.000000
0.020000,0.457391,4.900750,0.457278,0.426796,0.199437,0.000000,0.000000
0.020000,0.466007,4.900750,0.465893,0.430785,0.199437,-0.000000,0.000000
0.020000,0.474702,4.900750,0.474589,0.434773,0.199437,0.000000,0.000000
0.020000,0.483477,4.900750,0.483364,0.438762,0.199437,0.000000,0.000000
0.020000,0.492332,4.900750,0.492219,0.442751,0.199437,-0.000000,0.000000
0.020000,0.501267,4.900750,0.501154,0.446739,0.199437,0.000000,0.000000
0.020000,0.510282,4.900750,0.510169,0.450728,0.199437,-0.000000,0.000000
0.020000,0.519376,4.900750,0.519263,0.454717,0.199437,-0.000000,0.000000
0.020000,0.528550,4.900750,0.528437,0.458706,0.199437,0.000000,0.000000
