dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.875267,5.250000,3.880152,0.669399,-0.199437,0.000000,0.000000
0.020000,3.888615,5.250000,3.893500,0.665410,-0.199437,-0.000000,0.000000
0.020000,3.901883,5.250000,3.906768,0.661421,-0.199437,0.000000,0.000000
0.020000,3.915072,5.250000,3.919957,0.657433,-0.199437,0.000000,0.000000
0.020000,3.928181,5.250000,3.933065,0.653444,-0.199437,0.000000,0.000000
0.020000,3.941210,5.250000,3.946094,0.649455,-0.199437,-0.000000,0.000000
0.020000,3.954159,5.250000,3.959044,0.645466,-0.199437,0.000000,0.000000
0.020000,3.967028,5.250000,3.971913,0.641478,-0.199437,0.000000,0.000000
0.020000,3.979818,5.250000,3.984703,0.637489,-0.199437,-0.000000,0.000000
0.020000,3.992528,5.250000,3.997413,0.633500,-0.199437,0.000000,0.000000
0.020000,4.005158,5.250000,4.010043,0.629511,-0.199437,0.000000,0.000000
0.020000,4.017708,5.250000,4.022593,0.625523,-0.199437,-0.000000,0.000000
0.020000,4.030179,5.250000,4.035064,0.621534,-0.199437,0.000000,0.000000
0.020000,4.042570,5.250000,4.047454,0.617545,-0.199437,0.000000,0.000000
0.020000,4.054881,5.250000,4.059766,0.613556,-0.199437,0.000000,0.000000
0.020000,4.067112,5.250000,4.071997,0.609568,-0.199437,-0.000000,0.000000
0.020000,4.079264,5.250000,4.084148,0.605579,-0.199437,0.000000,0.000000
0.020000,4.091335,5.250000,4.096220,0.601590,-0.199437,0.000000,0.000000
0.020000,4.103327,5.250000,4.108212,0.597601,-0.199437,0.000000,0.000000
0.020000,4.115239,5.250000,4.120124,0.593613,-0.199437,0.000000,0.000000
0.020000,4.127072,5.250000,4.131956,0.589624,-0.199437,0.000000,0.000000
0.020000,4.138824,5.250000,4.143709,0.585635,-0.199437,-0.000000,0.000000
0.020000,4.150497,5.250000,4.155382,0.581646,-0.199437,0.000000,0.000000
0.020000,4.162090,5.250000,4.166975,0.577658,-0.199437,0.000000,0.000000
0.020000,4.173603,5.250000,4.178488,0.573669,-0.199437,0.000000,0.000000
0.020000,4.185037,5.250000,4.189922,0.569680,-0.199437,0.000000,0.000000
0.020000,4.196391,5.250000,4.201275,0.565691,-0.199437,0.000000,0.000000
0.020000,4.207664,5.250000,4.212549,0.561703,-0.199437,0.000000,0.000000
0.020000,4.218859,5.250000,4.223743,0.557714,-0.199437,-0.000000,0.000000
0.020000,4.229973,5.250000,4.234858,0.553725,-0.199437,-0.000000,0.000000
0.020000,4.241008,5.250000,4.245892,0.549737,-0.199437,0.000000,0.000000
0.020000,4.251963,5.250000,4.256847,0.545748,-0.199437,-0.000000,0.000000
0.020000,4.262838,5.250000,4.267722,0.541759,-0.199437,0.000000,0.000000
0.020000,4.273633,5.250000,4.278518,0.537770,-0.199437,0.000000,0.000000
0.020000,4.284348,5.250000,4.289233,0.533782,-0.199437,-0.000000,0.000000
0.020000,4.294984,5.250000,4.299869,0.529793,-0.199437,-0.000000,0.000000
0.020000,4.305540,5.250000,4.310425,0.525804,-0.199437,0.000000,0.000000
0.020000,4.316016,5.250000,4.320901,0.521815,-0.199437,0.000000,0.000000
0.020000,4.326413,5.250000,4.331297,0.517827,-0.199437,-0.000000,0.000000
0.020000,4.336729,5.250000,4.341614,0.513838,-0.199437,0.000000,0.000000
0.020000,4.346966,5.250000,4.351851,0.509849,-0.199437,0.000000,0.000000
0.020000,4.357123,5.250000,4.362008,0.505860,-0.199437,-0.000000,0.000000
0.020000,4.367201,5.250000,4.372085,0.501872,-0.199437,0.000000,0.000000
0.020000,4.377198,5.250000,4.382083,0.497883,-0.199437,0.000000,0.000000
0.020000,4.387116,5.250000,4.392001,0.493894,-0.199437,0.000000,0.000000
0.020000,4.396954,5.250000,4.401839,0.489905,-0.199437,-0.000000,0.000000
0.020000,4.406712,5.250000,4.411597,0.485917,-0.199437,0.000000,0.000000
0.020000,4.416391,5.250000,4.421275,0.481928,-0.199437,-0.000000,0.000000
0.020000,4.425989,5.250000,4.430874,0.477939,-0.199437,0.000000,0.000000
0.020000,4.435508,5.250000,4.440393,0.473950,-0.199437,0.000000,0.000000
0.020000,4.444947,5.250000,4.449832,0.469962,-0.199437,-0.000000,0.000000
0.020000,4.454307,5.250000,4.459191,0.465973,-0.199437,0.000000,0.000000
0.020000,4.463586,5.250000,4.468471,0.461984,-0.199437,0.000000,0.000000
0.020000,4.472786,5.250000,4.477671,0.457995,-0.199437,-0.000000,0.000000
0.020000,4.481906,5.250000,4.486791,0.454007,-0.199437,0.000000,0.000000
0.020000,4.490946,5.250000,4.495831,0.450018,-0.199437,-0.000000,0.000000
0.020000,4.499907,5.250000,4.504791,0.446029,-0.199437,0.000000,0.000000
0.020000,4.508787,5.250000,4.513672,0.442040,-0.199437,0.000000,0.000000
0.020000,4.517588,5.250000,4.522473,0.438052,-0.199437,-0.000000,0.000000
0.020000,4.526309,5.250000,4.531194,0.434063,-0.199437,-0.000000,0.000000
0.020000,4.534951,5.250000,4.539836,0.430074,-0.199437,0.000000,0.000000
0.020000,4.543512,5.250000,4.548397,0.426085,-0.199437,0.000000,0.000000
0.020000,4.551994,5.250000,4.556879,0.422097,-0.199437,0.000000,0.000000
0.020000,4.560396,5.250000,4.565281,0.418108,-0.199437,-0.000000,0.000000
0.020000,4.568719,5.250000,4.573603,0.414119,-0.199437,0.000000,0.000000
0.020000,4.576961,5.250000,4.581846,0.410130,-0.199437,-0.000000,0.000000
0.020000,4.585124,5.250000,4.590009,0.406142,-0.199437,0.000000,0.000000
0.020000,4.593207,5.250000,4.598091,0.402153,-0.199437,0.000000,0.000000
0.020000,4.601210,5.250000,4.606095,0.398164,-0.199437,-0.000000,0.000000
0.020000,4.609133,5.250000,4.614018,0.394175,-0.199437,0.000000,0.000000
0.020000,4.616977,5.250000,4.621862,0.390187,-0.199437,-0.000000,0.000000
0.020000,4.624741,5.250000,4.629626,0.386198,-0.199437,0.000000,0.000000
0.020000,4.632425,5.250000,4.637310,0.382209,-0.199437,0.000000,0.000000
0.020000,4.640029,5.250000,4.644914,0.378220,-0.199437,-0.000000,0.000000
0.020000,4.647554,5.250000,4.652438,0.374232,-0.199437,0.000000,0.000000
0.020000,4.654998,5.250000,4.659883,0.370243,-0.199437,-0.000000,0.000000
0.020000,4.662363,5.250000,4.667248,0.366254,-0.199437,0.000000,0.000000
0.020000,4.669649,5.250000,4.674533,0.362265,-0.199437,0.000000,0.000000
0.020000,4.676854,5.250000,4.681739,0.358277,-0.199437,-0.000000,0.000000
0.020000,4.683980,5.250000,4.688864,0.354288,-0.199437,0.000000,0.000000
0.020000,4.691026,5.250000,4.695910,0.350299,-0.199437,0.000000,0.000000
0.020000,4.697992,5.250000,4.702876,0.346310,-0.199437,0.000000,0.000000
0.020000,4.704878,5.250000,4.709763,0.342322,-0.199437,-0.000000,0.000000
0.020000,4.711685,5.250000,4.716569,0.338333,-0.199437,0.000000,0.000000
0.020000,4.718411,5.250000,4.723296,0.334344,-0.199437,0.000000,0.000000
0.020000,4.725058,5.250000,4.729943,0.330356,-0.199437,0.000000,0.000000
0.020000,4.731626,5.250000,4.736510,0.326367,-0.199437,0.000000,0.000000
0.020000,4.738113,5.250000,4.742998,0.322378,-0.199437,0.000000,0.000000
0.020000,4.744521,5.250000,4.749405,0.318389,-0.199437,-0.000000,0.000000
0.020000,4.750849,5.250000,4.755733,0.314401,-0.199437,0.000000,0.000000
0.020000,4.757097,5.250000,4.761981,0.310412,-0.199437,-0.000000,0.000000
0.020000,4.763265,5.250000,4.768150,0.306423,-0.199437,0.000000,0.000000
0.020000,4.769354,5.250000,4.774238,0.302434,-0.199437,0.000000,0.000000
0.020000,4.775362,5.250000,4.780247,0.298446,-0.199437,-0.000000,0.000000
0.020000,4.781291,5.250000,4.786176,0.294457,-0.199437,0.000000,0.000000
0.020000,4.787141,5.250000,4.792025,0.290468,-0.199437,0.000000,0.000000
0.020000,4.792910,5.250000,4.797795,0.286479,-0.199437,-0.000000,0.000000
0.020000,4.798600,5.250000,4.803485,0.282491,-0.199437,0.000000,0.000000
0.020000,4.804210,5.250000,4.809094,0.278502,-0.199437,0.000000,0.000000
0.020000,4.809740,5.250000,4.814625,0.274513,-0.199437,0.000000,0.000000
0.020000,4.815190,5.250000,4.820075,0.270524,-0.199437,-0.000000,0.000000
0.020000,4.820561,5.250000,4.825446,0.266536,-0.199437,0.000000,0.000000
0.020000,4.825852,5.250000,4.830736,0.262547,-0.199437,0.000000,0.000000
0.020000,4.831063,5.250000,4.835947,0.258558,-0.199437,-0.000000,0.000000
0.020000,4.836194,5.250000,4.841079,0.254569,-0.199437,0.000000,0.000000
0.020000,4.841246,5.250000,4.846130,0.250581,-0.199437,0.000000,0.000000
0.020000,4.846217,5.250000,4.851102,0.246592,-0.199437,-0.000000,0.000000
0.020000,4.851109,5.250000,4.855994,0.242603,-0.199437,0.000000,0.000000
0.020000,4.855921,5.250000,4.860806,0.238614,-0.199437,-0.000000,0.000000
0.020000,4.860654,5.250000,4.865538,0.234626,-0.199437,-0.000000,0.000000
0.020000,4.865306,5.250000,4.870191,0.230637,-0.199437,-0.000000,0.000000
0.020000,4.869879,5.250000,4.874764,0.226648,-0.199437,0.000000,0.000000
0.020000,4.874372,5.250000,4.879257,0.222659,-0.199437,0.000000,0.000000
0.020000,4.878786,5.250000,4.883670,0.218671,-0.199437,-0.000000,0.000000
0.020000,4.883119,5.250000,4.888004,0.214682,-0.199437,0.000000,0.000000
0.020000,4.887373,5.250000,4.892258,0.210693,-0.199437,0.000000,0.000000
0.020000,4.891547,5.250000,4.896432,0.206704,-0.199437,-0.000000,0.000000
0.020000,4.895641,5.250000,4.900526,0.202716,-0.199437,0.000000,0.000000
0.020000,4.899655,5.250000,4.904540,0.198727,-0.199437,-0.000000,0.000000
0.020000,4.903590,5.250000,4.908475,0.194738,-0.199437,-0.000000,0.000000
0.020000,4.907445,5.250000,4.912330,0.190749,-0.199437,0.000000,0.000000
0.020000,4.911220,5.250000,4.916105,0.186761,-0.199437,-0.000000,0.000000
0.020000,4.914915,5.250000,4.919800,0.182772,-0.199437,0.000000,0.000000
0.020000,4.918531,5.250000,4.923416,0.178783,-0.199437,-0.000000,0.000000
0.020000,4.922067,5.250000,4.926951,0.174794,-0.199437,0.000000,0.000000
0.020000,4.925523,5.250000,4.930407,0.170806,-0.199437,0.000000,0.000000
0.020000,4.928899,5.250000,4.933784,0.166817,-0.199437,-0.000000,0.000000
0.020000,4.932195,5.250000,4.937080,0.162828,-0.199437,0.000000,0.000000
0.020000,4.935412,5.250000,4.940297,0.158839,-0.199437,0.000000,0.000000
0.020000,4.938549,5.250000,4.943434,0.154851,-0.199437,-0.000000,0.000000
0.020000,4.941606,5.250000,4.946491,0.150862,-0.199437,0.000000,0.000000
0.020000,4.944584,5.250000,4.949468,0.146873,-0.199437,0.000000,0.000000
0.020000,4.947481,5.250000,4.952366,0.142884,-0.199437,-0.000000,0.000000
0.020000,4.950299,5.250000,4.955184,0.138896,-0.199437,-0.000000,0.000000
0.020000,4.953037,5.250000,4.957922,0.134907,-0.199437,0.000000,0.000000
0.020000,4.955695,5.250000,4.960580,0.130918,-0.199437,-0.000000,0.000000
0.020000,4.958274,5.250000,4.963158,0.126929,-0.199437,0.000000,0.000000
0.020000,4.960772,5.250000,4.965657,0.122941,-0.199437,0.000000,0.000000
0.020000,4.963191,5.250000,4.968076,0.118952,-0.199437,-0.000000,0.000000
0.020000,4.965530,5.250000,4.970415,0.114963,-0.199437,-0.000000,0.000000
0.020000,4.967790,5.250000,4.972675,0.110975,-0.199437,0.000000,0.000000
0.020000,4.969969,5.250000,4.974854,0.106986,-0.199437,-0.000000,0.000000
0.020000,4.972069,5.250000,4.976954,0.102997,-0.199437,0.000000,0.000000
0.020000,4.974089,5.250000,4.978974,0.099008,-0.199437,0.000000,0.000000
0.020000,4.976030,5.250000,4.980914,0.095020,-0.199437,-0.000000,0.000000
0.020000,4.977890,5.250000,4.982775,0.091031,-0.199437,0.000000,0.000000
0.020000,4.979671,5.250000,4.984556,0.087042,-0.199437,-0.000000,0.000000
0.020000,4.981372,5.250000,4.986256,0.083053,-0.199437,0.000000,0.000000
0.020000,4.982993,5.250000,4.987878,0.079065,-0.199437,-0.000000,0.000000
0.020000,4.984534,5.250000,4.989419,0.075076,-0.199437,0.000000,0.000000
0.020000,4.985996,5.250000,4.990881,0.071087,-0.199437,-0.000000,0.000000
0.020000,4.987378,5.250000,4.992263,0.067098,-0.199437,0.000000,0.000000
0.020000,4.988680,5.250000,4.993565,0.063110,-0.199437,0.000000,0.000000
0.020000,4.989902,5.250000,4.994787,0.059121,-0.199437,-0.000000,0.000000
0.020000,4.991045,5.250000,4.995929,0.055132,-0.199437,-0.000000,0.000000
0.020000,4.992107,5.250000,4.996992,0.051143,-0.199437,0.000000,0.000000
0.020000,4.993090,5.250000,4.997975,0.047155,-0.199437,0.000000,0.000000
0.020000,4.993994,5.250000,4.998878,0.043166,-0.199437,0.000000,0.000000
0.020000,4.994817,5.250000,4.999702,0.039177,-0.199437,0.000000,0.000000
0.020000,4.995562,5.250000,5.000447,0.035324,-0.192675,0.338091,0.000000
0.020000,4.996232,5.250000,5.001117,0.031670,-0.182704,0.498593,0.000000
0.020000,4.996831,5.250000,5.001716,0.028215,-0.172732,0.498593,0.000000
0.020000,4.997363,5.250000,5.002247,0.024960,-0.162760,0.498593,0.000000
0.020000,4.997831,5.250000,5.002716,0.021904,-0.152788,0.498593,0.000000
0.020000,4.998241,5.250000,5.003125,0.019048,-0.142816,0.498593,0.000000
0.020000,4.998595,5.250000,5.003480,0.016391,-0.132844,0.498593,0.000000
0.020000,4.998898,5.250000,5.003783,0.013933,-0.122872,0.498593,0.000000
0.020000,4.999154,5.250000,5.004039,0.011675,-0.112901,0.498593,0.000000
0.020000,4.999367,5.250000,5.004252,0.009617,-0.102929,0.498593,0.000000
0.020000,4.999541,5.250000,5.004426,0.007758,-0.092957,0.498593,0.000000
0.020000,4.999680,5.250000,5.004564,0.006098,-0.082985,0.498593,0.000000
0.020000,4.999787,5.250000,5.004672,0.004638,-0.073013,0.498593,0.000000
0.020000,4.999867,5.250000,5.004752,0.003377,-0.063041,0.498593,0.000000
0.020000,4.999924,5.250000,5.004809,0.002315,-0.053069,0.498593,0.000000
0.020000,4.999962,5.250000,5.004847,0.001453,-0.043098,0.498593,0.000000
0.020000,4.999984,5.250000,5.004869,0.000791,-0.033126,0.498593,0.000000
0.020000,4.999995,5.250000,5.004880,0.000328,-0.023154,0.498593,0.000000
0.020000,4.999999,5.250000,5.004884,0.000064,-0.013182,0.498593,0.000000
0.020000,5.000000,5.250000,5.004885,0.000000,-0.003210,0.498593,0.000000
0.020000,5.000000,5.250000,5.004885,0.000000,0.000000,0.160502,0.000000
