dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.011609,5.599250,0.011496,0.075786,0.199437,0.000000,0.000000
0.020000,0.013204,5.599250,0.013091,0.079775,0.199437,0.000000,0.000000
0.020000,0.014880,5.599250,0.014766,0.083764,0.199437,-0.000000,0.000000
0.020000,0.016635,5.599250,0.016521,0.087752,0.199437,0.000000,0.000000
0.020000,0.018469,5.599250,0.018356,0.091741,0.199437,0.000000,0.000000
0.020000,0.020384,5.599250,0.020271,0.095730,0.199437,-0.000000,0.000000
0.020000,0.022378,5.599250,0.022265,0.099719,0.199437,-0.000000,0.000000
0.020000,0.024453,5.599250,0.024339,0.103707,0.199437,0.000000,0.000000
0.020000,0.026606,5.599250,0.026493,0.107696,0.199437,-0.000000,0.000000
0.020000,0.028840,5.599250,0.028727,0.111685,0.199437,0.000000,0.000000
0.020000,0.031154,5.599250,0.031040,0.115674,0.199437,0.000000,0.000000
0.020000,0.033547,5.599250,0.033434,0.119662,0.199437,-0.000000,0.000000
0.020000,0.036020,5.599250,0.035907,0.123651,0.199437,0.000000,0.000000
0.020000,0.038573,5.599250,0.038459,0.127640,0.199437,0.000000,0.000000
0.020000,0.041205,5.599250,0.041092,0.131629,0.199437,-0.000000,0.000000
0.020000,0.043918,5.599250,0.043804,0.135617,0.199437,0.000000,0.000000
0.020000,0.046710,5.599250,0.046597,0.139606,0.199437,0.000000,0.000000
0.020000,0.049582,5.599250,0.049468,0.143595,0.199437,0.000000,0.000000
0.020000,0.052533,5.599250,0.052420,0.147584,0.199437,-0.000000,0.000000
0.020000,0.055565,5.599250,0.055452,0.151572,0.199437,0.000000,0.000000
0.020000,0.058676,5.599250,0.058563,0.155561,0.199437,0.000000,0.000000
0.020000,0.061867,5.599250,0.061754,0.159550,0.199437,-0.000000,0.000000
0.020000,0.065138,5.599250,0.065025,0.163539,0.199437,0.000000,0.000000
0.020000,0.068488,5.599250,0.068375,0.167527,0.199437,-0.000000,0.000000
0.020000,0.071919,5.599250,0.071805,0.171516,0.199437,0.000000,0.000000
0.020000,0.075429,5.599250,0.075315,0.175505,0.199437,0.000000,0.000000
0.020000,0.079019,5.599250,0.078905,0.179494,0.199437,-0.000000,0.000000
0.020000,0.082688,5.599250,0.082575,0.183482,0.199437,0.000000,0.000000
0.020000,0.086438,5.599250,0.086324,0.187471,0.199437,-0.000000,0.000000
0.020000,0.090267,5.599250,0.090154,0.191460,0.199437,0.000000,0.000000
0.020000,0.094176,5.599250,0.094063,0.195449,0.199437,-0.000000,0.000000
0.020000,0.098165,5.599250,0.098051,0.199437,0.199437,0.000000,0.000000
0.020000,0.102233,5.599250,0.102120,0.203426,0.199437,-0.000000,0.000000
0.020000,0.106381,5.599250,0.106268,0.207415,0.199437,-0.000000,0.000000
0.020000,0.110609,5.599250,0.110496,0.211404,0.199437,0.000000,0.000000
0.020000,0.114917,5.599250,0.114804,0.215392,0.199437,-0.000000,0.000000
0.020000,0.119305,5.599250,0.119192,0.219381,0.199437,0.000000,0.000000
0.020000,0.123772,5.599250,0.123659,0.223370,0.199437,-0.000000,0.000000
0.020000,0.128319,5.599250,0.128206,0.227358,0.199437,0.000000,0.000000
0.020000,0.132946,5.599250,0.132833,0.231347,0.199437,0.000000,0.000000
0.020000,0.137653,5.599250,0.137540,0.235336,0.199437,-0.000000,0.000000
0.020000,0.142440,5.599250,0.142326,0.239325,0.199437,0.000000,0.000000
0.020000,0.147306,5.599250,0.147193,0.243313,0.199437,-0.000000,0.000000
0.020000,0.152252,5.599250,0.152139,0.247302,0.199437,0.000000,0.000000
0.020000,0.157278,5.599250,0.157165,0.251291,0.199437,-0.000000,0.000000
0.020000,0.162383,5.599250,0.162270,0.255280,0.199437,0.000000,0.000000
0.020000,0.167569,5.599250,0.167456,0.259268,0.199437,0.000000,0.000000
0.020000,0.172834,5.599250,0.172721,0.263257,0.199437,0.000000,0.000000
0.020000,0.178179,5.599250,0.178066,0.267246,0.199437,-0.000000,0.000000
0.020000,0.183603,5.599250,0.183490,0.271235,0.199437,0.000000,0.000000
0.020000,0.189108,5.599250,0.188995,0.275223,0.199437,-0.000000,0.000000
0.020000,0.194692,5.599250,0.194579,0.279212,0.199437,0.000000,0.000000
0.020000,0.200356,5.599250,0.200243,0.283201,0.199437,-0.000000,0.000000
0.020000,0.206100,5.599250,0.205987,0.287190,0.199437,0.000000,0.000000
0.020000,0.211924,5.599250,0.211810,0.291178,0.199437,-0.000000,0.000000
0.020000,0.217827,5.599250,0.217714,0.295167,0.199437,0.000000,0.000000
0.020000,0.223810,5.599250,0.223697,0.299156,0.199437,0.000000,0.000000
0.020000,0.229873,5.599250,0.229760,0.303145,0.199437,0.000000,0.000000
0.020000,0.236016,5.599250,0.235902,0.307133,0.199437,-0.000000,0.000000
0.020000,0.242238,5.599250,0.242125,0.311122,0.199437,0.000000,0.000000
0.020000,0.248540,5.599250,0.248427,0.315111,0.199437,0.000000,0.000000
0.020000,0.254922,5.599250,0.254809,0.319100,0.199437,-0.000000,0.000000
0.020000,0.261384,5.599250,0.261271,0.323088,0.199437,0.000000,0.000000
0.020000,0.267926,5.599250,0.267812,0.327077,0.199437,-0.000000,0.000000
0.020000,0.274547,5.599250,0.274434,0.331066,0.199437,0.000000,0.000000
0.020000,0.281248,5.599250,0.281135,0.335055,0.199437,0.000000,0.000000
0.020000,0.288029,5.599250,0.287916,0.339043,0.199437,0.000000,0.000000
0.020000,0.294889,5.599250,0.294776,0.343032,0.199437,-0.000000,0.000000
0.020000,0.301830,5.599250,0.301717,0.347021,0.199437,0.000000,0.000000
0.020000,0.308850,5.599250,0.308737,0.351010,0.199437,0.000000,0.000000
0.020000,0.315950,5.599250,0.315837,0.354998,0.199437,-0.000000,0.000000
0.020000,0.323130,5.599250,0.323017,0.358987,0.199437,0.000000,0.000000
0.020000,0.330389,5.599250,0.330276,0.362976,0.199437,-0.000000,0.000000
0.020000,0.337729,5.599250,0.337615,0.366965,0.199437,0.000000,0.000000
0.020000,0.345148,5.599250,0.345034,0.370953,0.199437,0.000000,0.000000
0.020000,0.352646,5.599250,0.352533,0.374942,0.199437,-0.000000,0.000000
0.020000,0.360225,5.599250,0.360112,0.378931,0.199437,0.000000,0.000000
0.020000,0.367883,5.599250,0.367770,0.382920,0.199437,-0.000000,0.000000
0.020000,0.375622,5.599250,0.375508,0.386908,0.199437,0.000000,0.000000
0.020000,0.383440,5.599250,0.383326,0.390897,0.199437,0.000000,0.000000
0.020000,0.391337,5.599250,0.391224,0.394886,0.199437,0.000000,0.000000
0.020000,0.399315,5.599250,0.399202,0.398875,0.199437,0.000000,0.000000
0.020000,0.407372,5.599250,0.407259,0.402863,0.199437,0.000000,0.000000
0.020000,0.415509,5.599250,0.415396,0.406852,0.199437,0.000000,0.000000
0.020000,0.423726,5.599250,0.423613,0.410841,0.199437,0.000000,0.000000
0.020000,0.432023,5.599250,0.431909,0.414830,0.199437,-0.000000,0.000000
0.020000,0.440399,5.599250,0.440286,0.418818,0.199437,0.000000,0.000000
0.020000,0.448855,5.599250,0.448742,0.422807,0.199437,-0.000000,0.000000
0.020000,0.457391,5.599250,0.457278,0.426796,0.199437,0.000000,0.000000
0.020000,0.466007,5.599250,0.465893,0.430785,0.199437,-0.000000,0.000000
0.020000,0.474702,5.599250,0.474589,0.434773,0.199437,0.000000,0.000000
0.020000,0.483477,5.599250,0.483364,0.438762,0.199437,0.000000,0.000000
0.020000,0.492332,5.599250,0.492219,0.442751,0.199437,-0.000000,0.000000
0.020000,0.501267,5.599250,0.501154,0.446739,0.199437,0.000000,0.000000
0.020000,0.510282,5.599250,0.510169,0.450728,0.199437,-0.000000,0.000000
0.020000,0.519376,5.599250,0.519263,0.454717,0.199437,-0.000000,0.000000
0.020000,0.528550,5.599250,0.528437,0.458706,0.199437,0.000000,0.000000
0.020000,0.537804,5.599250,0.537691,0.462694,0.199437,-0.000000,0.000000
0.020000,0.547138,5.599250,0.547025,0.466683,0.199437,0.000000,0.000000
0.020000,0.556551,5.599250,0.556438,0.470672,0.199437,0.000000,0.000000
0.020000,0.566044,5.599250,0.565931,0.474661,0.199437,0.000000,0.000000
0.020000,0.575617,5.599250,0.575504,0.478649,0.199437,0.000000,0.000000
0.020000,0.585270,5.599250,0.585157,0.482638,0.199437,0.000000,0.000000
0.020000,0.595003,5.599250,0.594889,0.486627,0.199437,0.000000,0.000000
0.020000,0.604815,5.599250,0.604702,0.490616,0.199437,0.000000,0.000000
0.020000,0.614707,5.599250,0.614594,0.494604,0.199437,-0.000000,0.000000
0.020000,0.624679,5.599250,0.624566,0.498593,0.199437,0.000000,0.000000
0.020000,0.634731,5.599250,0.634617,0.502582,0.199437,-0.000000,0.000000
0.020000,0.644862,5.599250,0.644749,0.506571,0.199437,-0.000000,0.000000
0.020000,0.655073,5.599250,0.654960,0.510559,0.199437,0.000000,0.000000
0.020000,0.665364,5.599250,0.665251,0.514548,0.199437,-0.000000,0.000000
0.020000,0.675735,5.599250,0.675622,0.518537,0.199437,0.000000,0.000000
0.020000,0.686185,5.599250,0.686072,0.522526,0.199437,0.000000,0.000000
0.020000,0.696716,5.599250,0.696602,0.526514,0.199437,-0.000000,0.000000
0.020000,0.707326,5.599250,0.707213,0.530503,0.199437,0.000000,0.000000
0.020000,0.718016,5.599250,0.717902,0.534492,0.199437,0.000000,0.000000
0.020000,0.728785,5.599250,0.728672,0.538481,0.199437,-0.000000,0.000000
0.020000,0.739635,5.599250,0.739521,0.542469,0.199437,0.000000,0.000000
0.020000,0.750564,5.599250,0.750451,0.546458,0.199437,0.000000,0.000000
0.020000,0.761573,5.599250,0.761459,0.550447,0.199437,0.000000,0.000000
0.020000,0.772661,5.599250,0.772548,0.554436,0.199437,0.000000,0.000000
0.020000,0.783830,5.599250,0.783717,0.558424,0.199437,0.000000,0.000000
0.020000,0.795078,5.599250,0.794965,0.562413,0.199437,0.000000,0.000000
0.020000,0.806406,5.599250,0.806293,0.566402,0.199437,0.000000,0.000000
0.020000,0.817814,5.599250,0.817701,0.570391,0.199437,-0.000000,0.000000
0.020000,0.829302,5.599250,0.829188,0.574379,0.199437,0.000000,0.000000
0.020000,0.840869,5.599250,0.840756,0.578368,0.199437,-0.000000,0.000000
0.020000,0.852516,5.599250,0.852403,0.582357,0.199437,0.000000,0.000000
0.020000,0.864243,5.599250,0.864130,0.586346,0.199437,0.000000,0.000000
0.020000,0.876050,5.599250,0.875936,0.590334,0.199437,0.000000,0.000000
0.020000,0.887936,5.599250,0.887823,0.594323,0.199437,-0.000000,0.000000
0.020000,0.899902,5.599250,0.899789,0.598312,0.199437,0.000000,0.000000
0.020000,0.911948,5.599250,0.911835,0.602301,0.199437,-0.000000,0.000000
0.020000,0.924074,5.599250,0.923961,0.606289,0.199437,0.000000,0.000000
0.020000,0.936280,5.599250,0.936167,0.610278,0.199437,-0.000000,0.000000
0.020000,0.948565,5.599250,0.948452,0.614267,0.199437,0.000000,0.000000
0.020000,0.960930,5.599250,0.960817,0.618256,0.199437,0.000000,0.000000
0.020000,0.973375,5.599250,0.973262,0.622244,0.199437,-0.000000,0.000000
0.020000,0.985900,5.599250,0.985787,0.626233,0.199437,0.000000,0.000000
0.020000,0.998504,5.599250,0.998391,0.630222,0.199437,-0.000000,0.000000
0.020000,1.011188,5.599250,1.011075,0.634211,0.199437,0.000000,0.000000
0.020000,1.023952,5.599250,1.023839,0.638199,0.199437,-0.000000,0.000000
0.020000,1.036796,5.599250,1.036683,0.642188,0.199437,0.000000,0.000000
0.020000,1.049720,5.599250,1.049606,0.646177,0.199437,-0.000000,0.000000
0.020000,1.062723,5.599250,1.062610,0.650166,0.199437,0.000000,0.000000
0.020000,1.075806,5.599250,1.075693,0.654154,0.199437,0.000000,0.000000
0.020000,1.088969,5.599250,1.088856,0.658143,0.199437,0.000000,0.000000
0.020000,1.102212,5.599250,1.102098,0.662132,0.199437,0.000000,0.000000
0.020000,1.115534,5.599250,1.115421,0.666120,0.199437,0.000000,0.000000
0.020000,1.128936,5.599250,1.128823,0.670109,0.199437,0.000000,0.000000
0.020000,1.142418,5.599250,1.142305,0.674098,0.199437,0.000000,0.000000
0.020000,1.155980,5.599250,1.155867,0.678087,0.199437,0.000000,0.000000
0.020000,1.169621,5.599250,1.169508,0.682075,0.199437,0.000000,0.000000
0.020000,1.183343,5.599250,1.183229,0.686064,0.199437,0.000000,0.000000
0.020000,1.197144,5.599250,1.197030,0.690053,0.199437,0.000000,0.000000
0.020000,1.211024,5.599250,1.210911,0.694042,0.199437,0.000000,0.000000
0.020000,1.224985,5.599250,1.224872,0.698030,0.199437,-0.000000,0.000000
0.020000,1.239025,5.599250,1.238912,0.702019,0.199437,0.000000,0.000000
0.020000,1.253146,5.599250,1.253032,0.706008,0.199437,0.000000,0.000000
0.020000,1.267346,5.599250,1.267232,0.709997,0.199437,-0.000000,0.000000
0.020000,1.281625,5.599250,1.281512,0.713985,0.199437,-0.000000,0.000000
0.020000,1.295985,5.599250,1.295872,0.717974,0.199437,0.000000,0.000000
0.020000,1.310424,5.599250,1.310311,0.721963,0.199437,-0.000000,0.000000
0.020000,1.324943,5.599250,1.324830,0.725952,0.199437,0.000000,0.000000
0.020000,1.339542,5.599250,1.339429,0.729940,0.199437,-0.000000,0.000000
0.020000,1.354220,5.599250,1.354107,0.733929,0.199437,0.000000,0.000000
0.020000,1.368979,5.599250,1.368866,0.737918,0.199437,0.000000,0.000000
0.020000,1.383817,5.599250,1.383704,0.741907,0.199437,-0.000000,0.000000
0.020000,1.398735,5.599250,1.398622,0.745895,0.199437,0.000000,0.000000
0.020000,1.413733,5.599250,1.413619,0.749884,0.199437,-0.000000,0.000000
0.020000,1.428810,5.599250,1.428697,0.753873,0.199437,0.000000,0.000000
0.020000,1.443967,5.599250,1.443854,0.757862,0.199437,0.000000,0.000000
0.020000,1.459204,5.599250,1.459091,0.761850,0.199437,-0.000000,0.000000
0.020000,1.474521,5.599250,1.474408,0.765839,0.199437,0.000000,0.000000
0.020000,1.489918,5.599250,1.489804,0.769828,0.199437,-0.000000,0.000000
0.020000,1.505394,5.599250,1.505281,0.773817,0.199437,0.000000,0.000000
0.020000,1.520950,5.599250,1.520837,0.777805,0.199437,0.000000,0.000000
0.020000,1.536586,5.599250,1.536473,0.781794,0.199437,0.000000,0.000000
0.020000,1.552302,5.599250,1.552188,0.785783,0.199437,0.000000,0.000000
0.020000,1.568097,5.599250,1.567984,0.789772,0.199437,0.000000,0.000000
0.020000,1.583972,5.599250,1.583859,0.793760,0.199437,0.000000,0.000000
0.020000,1.599927,5.599250,1.599814,0.797749,0.199437,0.000000,0.000000
0.020000,1.615962,5.599250,1.615849,0.801738,0.199437,-0.000000,0.000000
0.020000,1.632076,5.599250,1.631963,0.805727,0.199437,0.000000,0.000000
0.020000,1.648271,5.599250,1.648158,0.809715,0.199437,0.000000,0.000000
0.020000,1.664545,5.599250,1.664432,0.813704,0.199437,-0.000000,0.000000
0.020000,1.680899,5.599250,1.680786,0.817693,0.199437,0.000000,0.000000
0.020000,1.697332,5.599250,1.697219,0.821682,0.199437,0.000000,0.000000
0.020000,1.713846,5.599250,1.713733,0.825670,0.199437,-0.000000,0.000000
0.020000,1.730439,5.599250,1.730326,0.829659,0.199437,0.000000,0.000000
0.020000,1.747112,5.599250,1.746999,0.833648,0.199437,0.000000,0.000000
0.020000,1.763865,5.599250,1.763751,0.837637,0.199437,-0.000000,0.000000
0.020000,1.780697,5.599250,1.780584,0.841625,0.199437,0.000000,0.000000
0.020000,1.797609,5.599250,1.797496,0.845614,0.199437,0.000000,0.000000
0.020000,1.814601,5.599250,1.814488,0.849603,0.199437,-0.000000,0.000000
0.020000,1.831673,5.599250,1.831560,0.853592,0.199437,0.000000,0.000000
0.020000,1.848825,5.599250,1.848712,0.857580,0.199437,0.000000,0.000000
0.020000,1.866056,5.599250,1.865943,0.861569,0.199437,-0.000000,0.000000
0.020000,1.883367,5.599250,1.883254,0.865558,0.199437,0.000000,0.000000
0.020000,1.900758,5.599250,1.900645,0.869546,0.199437,-0.000000,0.000000
0.020000,1.918229,5.599250,1.918116,0.873535,0.199437,0.000000,0.000000
0.020000,1.935780,5.599250,1.935666,0.877524,0.199437,0.000000,0.000000
0.020000,1.953410,5.599250,1.953297,0.881513,0.199437,-0.000000,0.000000
0.020000,1.971120,5.599250,1.971007,0.885501,0.199437,0.000000,0.000000
0.020000,1.988910,5.599250,1.988796,0.889490,0.199437,-0.000000,0.000000
0.020000,2.006779,5.599250,2.006666,0.893479,0.199437,0.000000,0.000000
0.020000,2.024729,5.599250,2.024615,0.897468,0.199437,0.000000,0.000000
0.020000,2.042758,5.599250,2.042645,0.901456,0.199437,-0.000000,0.000000
0.020000,2.060867,5.599250,2.060753,0.905445,0.199437,0.000000,0.000000
0.020000,2.079055,5.599250,2.078942,0.909434,0.199437,-0.000000,0.000000
0.020000,2.097324,5.599250,2.097211,0.913423,0.199437,0.000000,0.000000
0.020000,2.115672,5.599250,2.115559,0.917411,0.199437,0.000000,0.000000
0.020000,2.134100,5.599250,2.133987,0.921400,0.199437,-0.000000,0.000000
0.020000,2.152606,5.599250,2.152493,0.925289,0.194451,-0.249297,0.000000
0.020000,2.171185,5.599250,2.171072,0.928979,0.184479,-0.498593,0.000000
0.020000,2.189835,5.599250,2.189722,0.932469,0.174508,-0.498593,0.000000
0.020000,2.208550,5.599250,2.208437,0.935760,0.164536,-0.498593,0.000000
0.020000,2.227327,5.599250,2.227214,0.938851,0.154564,-0.498593,0.000000
0.020000,2.246162,5.599250,2.246049,0.941743,0.144592,-0.498593,0.000000
0.020000,2.265050,5.599250,2.264937,0.944435,0.134620,-0.498593,0.000000
0.020000,2.283989,5.599250,2.283876,0.946928,0.124648,-0.498593,0.000000
0.020000,2.302973,5.599250,2.302860,0.949222,0.114676,-0.498593,0.000000
0.020000,2.322000,5.599250,2.321887,0.951316,0.104705,-0.498593,0.000000
0.020000,2.341064,5.599250,2.340951,0.953210,0.094733,-0.498593,0.000000
0.020000,2.360162,5.599250,2.360049,0.954906,0.084761,-0.498593,0.000000
0.020000,2.379290,5.599250,2.379177,0.956401,0.074789,-0.498593,0.000000
0.020000,2.398444,5.599250,2.398331,0.957698,0.064817,-0.498593,0.000000
0.020000,2.417620,5.599250,2.417507,0.958795,0.054845,-0.498593,0.000000
0.020000,2.436814,5.599250,2.436701,0.959692,0.044873,-0.498593,0.000000
0.020000,2.456022,5.599250,2.455908,0.960390,0.034902,-0.498593,0.000000
0.020000,2.475239,5.599250,2.475126,0.960889,0.024930,-0.498593,0.000000
0.020000,2.494463,5.599250,2.494350,0.961188,0.014958,-0.498593,0.000000
0.020000,2.513688,5.599250,2.513574,0.961220,0.001605,-0.667639,0.000000
0.020000,2.532907,5.599250,2.532794,0.960985,-0.011748,-0.667639,0.000000
0.020000,2.552118,5.599250,2.552005,0.960551,-0.021720,-0.498593,0.000000
0.020000,2.571317,5.599250,2.571203,0.959917,-0.031691,-0.498593,0.000000
0.020000,2.590498,5.599250,2.590385,0.959084,-0.041663,-0.498593,0.000000
0.020000,2.609659,5.599250,2.609546,0.958051,-0.051635,-0.498593,0.000000
0.020000,2.628796,5.599250,2.628682,0.956819,-0.061607,-0.498593,0.000000
0.020000,2.647903,5.599250,2.647790,0.955387,-0.071579,-0.498593,0.000000
0.020000,2.666979,5.599250,2.666865,0.953756,-0.081551,-0.498593,0.000000
0.020000,2.686017,5.599250,2.685904,0.951926,-0.091523,-0.498593,0.000000
0.020000,2.705015,5.599250,2.704902,0.949896,-0.101495,-0.498593,0.000000
0.020000,2.723968,5.599250,2.723855,0.947666,-0.111466,-0.498593,0.000000
0.020000,2.742873,5.599250,2.742760,0.945238,-0.121438,-0.498593,0.000000
0.020000,2.761725,5.599250,2.761612,0.942610,-0.131410,-0.498593,0.000000
0.020000,2.780521,5.599250,2.780408,0.939782,-0.141382,-0.498593,0.000000
0.020000,2.799256,5.599250,2.799143,0.936755,-0.151354,-0.498593,0.000000
0.020000,2.817927,5.599250,2.817813,0.933528,-0.161326,-0.498593,0.000000
0.020000,2.836529,5.599250,2.836415,0.930102,-0.171298,-0.498593,0.000000
0.020000,2.855058,5.599250,2.854945,0.926477,-0.181269,-0.498593,0.000000
0.020000,2.873511,5.599250,2.873398,0.922652,-0.191241,-0.498593,0.000000
0.020000,2.891885,5.599250,2.891772,0.918695,-0.197832,-0.329548,0.000000
0.020000,2.910179,5.599250,2.910066,0.914707,-0.199437,-0.080251,0.000000
0.020000,2.928394,5.599250,2.928280,0.910718,-0.199437,0.000000,0.000000
0.020000,2.946528,5.599250,2.946415,0.906729,-0.199437,0.000000,0.000000
0.020000,2.964583,5.599250,2.964470,0.902740,-0.199437,0.000000,0.000000
0.020000,2.982558,5.599250,2.982445,0.898752,-0.199437,0.000000,0.000000
0.020000,3.000453,5.599250,3.000340,0.894763,-0.199437,-0.000000,0.000000
0.020000,3.018269,5.599250,3.018156,0.890774,-0.199437,0.000000,0.000000
0.020000,3.036004,5.599250,3.035891,0.886785,-0.199437,-0.000000,0.000000
0.020000,3.053660,5.599250,3.053547,0.882797,-0.199437,0.000000,0.000000
0.020000,3.071237,5.599250,3.071123,0.878808,-0.199437,0.000000,0.000000
0.020000,3.088733,5.599250,3.088620,0.874819,-0.199437,0.000000,0.000000
0.020000,3.106150,5.599250,3.106036,0.870831,-0.199437,0.000000,0.000000
0.020000,3.123486,5.599250,3.123373,0.866842,-0.199437,0.000000,0.000000
0.020000,3.140743,5.599250,3.140630,0.862853,-0.199437,0.000000,0.000000
0.020000,3.157921,5.599250,3.157808,0.858864,-0.199437,0.000000,0.000000
0.020000,3.175018,5.599250,3.174905,0.854876,-0.199437,0.000000,0.000000
0.020000,3.192036,5.599250,3.191923,0.850887,-0.199437,-0.000000,0.000000
0.020000,3.208974,5.599250,3.208861,0.846898,-0.199437,0.000000,0.000000
0.020000,3.225832,5.599250,3.225719,0.842909,-0.199437,-0.000000,0.000000
0.020000,3.242611,5.599250,3.242497,0.838921,-0.199437,0.000000,0.000000
0.020000,3.259309,5.599250,3.259196,0.834932,-0.199437,0.000000,0.000000
0.020000,3.275928,5.599250,3.275815,0.830943,-0.199437,0.000000,0.000000
0.020000,3.292467,5.599250,3.292354,0.826954,-0.199437,0.000000,0.000000
0.020000,3.308926,5.599250,3.308813,0.822966,-0.199437,0.000000,0.000000
0.020000,3.325306,5.599250,3.325193,0.818977,-0.199437,0.000000,0.000000
0.020000,3.341606,5.599250,3.341493,0.814988,-0.199437,0.000000,0.000000
0.020000,3.357826,5.599250,3.357713,0.810999,-0.199437,0.000000,0.000000
0.020000,3.373966,5.599250,3.373853,0.807011,-0.199437,0.000000,0.000000
0.020000,3.390026,5.599250,3.389913,0.803022,-0.199437,0.000000,0.000000
0.020000,3.406007,5.599250,3.405894,0.799033,-0.199437,0.000000,0.000000
0.020000,3.421908,5.599250,3.421795,0.795044,-0.199437,0.000000,0.000000
0.020000,3.437729,5.599250,3.437616,0.791056,-0.199437,-0.000000,0.000000
0.020000,3.453470,5.599250,3.453357,0.787067,-0.199437,0.000000,0.000000
0.020000,3.469132,5.599250,3.469019,0.783078,-0.199437,-0.000000,0.000000
0.020000,3.484714,5.599250,3.484601,0.779089,-0.199437,0.000000,0.000000
0.020000,3.500216,5.599250,3.500103,0.775101,-0.199437,0.000000,0.000000
0.020000,3.515638,5.599250,3.515525,0.771112,-0.199437,-0.000000,0.000000
0.020000,3.530980,5.599250,3.530867,0.767123,-0.199437,0.000000,0.000000
0.020000,3.546243,5.599250,3.546130,0.763134,-0.199437,-0.000000,0.000000
0.020000,3.561426,5.599250,3.561313,0.759146,-0.199437,0.000000,0.000000
0.020000,3.576529,5.599250,3.576416,0.755157,-0.199437,0.000000,0.000000
0.020000,3.591553,5.599250,3.591439,0.751168,-0.199437,0.000000,0.000000
0.020000,3.606496,5.599250,3.606383,0.747179,-0.199437,0.000000,0.000000
0.020000,3.621360,5.599250,3.621247,0.743191,-0.199437,-0.000000,0.000000
0.020000,3.636144,5.599250,3.636031,0.739202,-0.199437,0.000000,0.000000
0.020000,3.650848,5.599250,3.650735,0.735213,-0.199437,0.000000,0.000000
0.020000,3.665473,5.599250,3.665360,0.731224,-0.199437,-0.000000,0.000000
0.020000,3.680017,5.599250,3.679904,0.727236,-0.199437,0.000000,0.000000
0.020000,3.694482,5.599250,3.694369,0.723247,-0.199437,0.000000,0.000000
0.020000,3.708868,5.599250,3.708754,0.719258,-0.199437,-0.000000,0.000000
0.020000,3.723173,5.599250,3.723060,0.715269,-0.199437,0.000000,0.000000
0.020000,3.737399,5.599250,3.737285,0.711281,-0.199437,-0.000000,0.000000
0.020000,3.751544,5.599250,3.751431,0.707292,-0.199437,0.000000,0.000000
0.020000,3.765610,5.599250,3.765497,0.703303,-0.199437,-0.000000,0.000000
0.020000,3.779597,5.599250,3.779484,0.699314,-0.199437,0.000000,0.000000
0.020000,3.793503,5.599250,3.793390,0.695326,-0.199437,0.000000,0.000000
0.020000,3.807330,5.599250,3.807217,0.691337,-0.199437,0.000000,0.000000
0.020000,3.821077,5.599250,3.820964,0.687348,-0.199437,-0.000000,0.000000
0.020000,3.834744,5.599250,3.834631,0.683359,-0.199437,0.000000,0.000000
0.020000,3.848332,5.599250,3.848218,0.679371,-0.199437,0.000000,0.000000
0.020000,3.861839,5.599250,3.861726,0.675382,-0.199437,0.000000,0.000000
0.020000,3.875267,5.599250,3.875154,0.671393,-0.199437,0.000000,0.000000
